Id,X,Y,Z,Type,Error
0,0,50000,5000,3,0
1,76009.84844,9788.111546,9121.895312,1,0
2,2448.199054,71599.87561,1877.128662,0,0
3,27800.92907,15218.07195,8345.410372,0,0
4,50056.72845,91668.08889,1465.092302,0,0
5,25311.15333,51225.79308,1330.350032,0,1
6,66791.6835,41837.6104,343.0488069,1,0
7,35343.51993,93569.3665,4751.540493,0,0
8,28165.23769,61559.66331,5480.811699,0,1
9,60241.15704,32796.42398,8658.591765,0,0
10,16543.85571,34014.41338,6051.72949,1,0
11,98086.60335,91631.12997,9592.692153,1,0
12,74713.25694,46277.0288,5954.764663,0,0
13,57039.99613,80371.2909,1776.011368,0,0
14,31642.27035,2151.058347,8462.84501,0,0
15,67121.54275,13614.73164,9915.001697,1,0
16,84170.98443,48520.69847,6543.229807,0,0
17,79986.48555,98628.33344,7918.518453,0,0
18,70515.22409,30753.49734,333.8292824,1,0
19,67028.00737,72616.15867,9219.807542,1,1
20,70495.81933,94075.45363,5639.513583,1,0
21,56319.83687,6126.653663,9431.834303,1,0
22,92681.14691,43116.77852,8712.081399,1,0
23,3856.002904,9422.495007,8455.233163,1,0
24,24249.65792,96350.74559,9648.362303,0,0
25,57358.43326,108.6667336,3414.238557,1,0
26,13512.54639,8999.614048,7183.229097,0,0
27,52962.83906,95711.52646,1034.071124,1,0
28,11814.75517,52.62074052,6435.647742,0,0
29,57786.19382,13681.81702,2582.227546,0,0
30,35676.61433,83265.20559,3967.987951,0,0
31,21630.93907,43809.57261,3993.803079,0,1
32,52226.17181,94586.13237,5652.552806,1,0
33,59129.34301,80211.71149,5183.392484,0,0
34,93328.5017,95547.95783,4295.873046,1,0
35,63668.97632,84461.73953,8791.302718,0,0
36,37749.33814,34360.56515,6200.009646,1,0
37,11248.89073,33918.6669,9150.396744,1,0
38,81748.54616,71186.88094,534.4031596,0,0
39,70419.77815,42495.23629,9969.006673,0,0
40,13581.66324,63600.42717,189.2143773,0,1
41,56370.56304,73489.36604,3025.332698,1,1
42,51547.94444,18628.32542,2039.774124,1,0
43,54264.18517,6487.533463,6996.693272,0,0
44,63730.96488,52737.26739,7069.512645,1,0
45,57201.39111,62250.79588,4688.613298,0,1
46,50809.70486,51850.76472,9513.808601,0,1
47,39956.66127,40188.17684,9100.456173,0,0
48,4575.998147,74866.452,2333.685656,1,0
49,58214.38851,65753.28512,4194.703474,0,1
50,71937.11138,77174.6868,5575.071391,0,0
51,70924.68009,43597.78569,9647.254081,0,0
52,27474.22546,94463.47721,816.6305378,1,0
53,36119.92523,29099.01907,4521.457421,0,0
54,42850.35217,56098.04569,9809.630051,0,1
55,35387.10111,13689.90292,3566.517808,1,0
56,13469.6796,70397.76027,669.9259314,0,1
57,54183.35476,88365.02085,7078.582607,0,0
58,22860.63449,68012.62787,544.1033368,1,1
59,98918.95213,70497.35102,5733.92781,1,1
60,24164.6919,39216.1809,8380.480924,1,1
61,87932.99143,72373.73795,5346.57663,0,0
62,60948.67992,93142.76297,7909.859689,0,0
63,67741.02591,56443.8623,388.707466,1,0
64,76919.88589,11363.26506,3400.420476,0,0
65,17735.84093,78983.59606,2623.499678,1,0
66,31137.68682,1888.355408,549.7998254,1,0
67,27463.39742,95004.05008,3607.667451,1,0
68,56755.81782,98668.53716,6770.821614,0,0
69,45269.97404,20734.10519,1782.44771,0,0
70,64942.51411,55054.35159,1312.423219,1,0
71,91164.95738,52685.52487,6309.889885,1,0
72,78564.75661,87712.31576,3859.440362,0,0
73,56926.52916,41554.34519,6274.094148,1,0
74,10173.53108,19262.81259,4590.116884,1,0
75,18451.81047,65375.74915,9921.000792,0,1
76,64131.24686,37555.93708,1719.590568,0,0
77,61969.00108,32364.48255,5559.660786,0,0
78,27094.85287,6847.806235,8872.567281,0,0
79,40283.56647,45115.83782,3540.336654,0,1
80,57381.54401,17331.81699,5658.609039,1,0
81,92697.12972,44340.44005,2931.483238,1,0
82,61621.19454,44398.47788,4624.176962,0,0
83,81250.15006,35445.46944,6691.534521,1,0
84,91993.82229,64539.09757,3004.865136,0,0
85,58269.18977,25283.77297,6199.734934,1,0
86,55528.56595,43267.26815,1265.288791,0,0
87,77695.68861,91181.25533,396.3835859,0,0
88,73555.6901,76284.83391,6989.744631,1,0
89,20201.07696,29693.58855,5920.347101,1,0
90,45048.4998,75139.78216,2040.085863,0,0
91,1181.088722,66572.81865,7188.143308,1,1
92,69704.8898,66433.08553,4985.054175,0,1
93,79005.75275,68248.82672,5381.179472,1,1
94,3596.035646,78492.09144,9842.33047,0,0
95,25614.66306,3339.722593,2992.325721,1,0
96,83225.50326,76403.16403,7249.058857,1,0
97,94019.14217,84846.59299,3685.802656,0,0
98,64053.33294,25762.35193,6122.708941,1,0
99,92711.21032,75096.71539,848.4541576,0,0
100,19121.82471,39665.6284,5341.840275,0,0
101,91373.43074,52953.56801,8338.301223,1,0
102,7017.342053,1189.997669,1041.986811,0,0
103,47848.37057,31772.09941,9009.269007,0,0
104,12806.47199,58720.20542,2384.627983,0,1
105,13090.41947,50889.45038,656.3483089,1,1
106,5955.253998,96614.13139,8205.531957,1,0
107,92841.74408,16073.16009,5024.310571,0,0
108,48254.75239,45291.03407,3049.707912,0,1
109,54400.19229,17053.56057,7460.201307,1,0
110,83522.46714,74687.81658,654.1650878,1,0
111,39222.52412,6108.996768,4055.564669,1,0
112,40921.49383,29165.7558,6524.215785,1,0
113,62044.20887,4940.742663,3076.757168,1,0
114,17780.02385,52287.8821,5425.182681,1,1
115,57413.35705,60947.74196,2901.340453,0,1
116,39985.49516,33163.92427,7387.572763,0,0
117,53959.9743,22388.16111,8238.081568,0,0
118,97839.01279,98443.77548,6666.167274,1,0
119,48746.76441,43917.41682,5045.670876,1,1
120,92962.58089,40597.66832,9202.211549,1,0
121,44286.20423,57515.64669,7118.278337,0,1
122,71773.32233,15915.85317,4720.283737,1,0
123,47236.3362,61603.80726,5322.926096,1,1
124,97583.48771,69943.32789,8845.054471,1,0
125,47865.28571,52563.7465,9507.170336,0,0
126,34078.52632,40696.00299,9526.58086,1,0
127,5378.837245,94384.50088,3355.612567,0,0
128,21953.97795,55862.25577,1472.649964,1,1
129,94301.56378,29458.03698,1822.984643,1,0
130,16551.0802,95488.79557,5065.198088,0,0
131,19903.67628,13075.96739,5150.300433,1,0
132,26997.57815,26754.06754,8587.801981,1,0
133,23143.00729,19507.03456,2216.358839,1,0
134,96920.30056,17906.84076,4435.794792,1,0
135,99186.89785,74360.06867,4781.354857,0,1
136,1476.630511,62035.43987,6772.923188,1,1
137,24641.02575,41360.92598,6177.156599,1,1
138,69060.92017,68437.67842,1987.484829,0,0
139,88095.62093,11736.57567,3848.621972,1,0
140,2959.763731,54815.73118,4809.83181,1,1
141,92983.80947,60814.00486,5257.97951,0,0
142,20241.69995,87369.4085,6846.664329,0,0
143,53303.87696,30687.60425,2201.627487,0,0
144,37473.25955,12389.26924,4634.852681,0,0
145,40218.98917,96011.57279,3667.545758,1,0
146,21834.1737,31480.0925,9626.921925,1,0
147,25548.0572,5512.201095,6243.161628,0,0
148,34670.54089,71064.47683,2891.59671,1,1
149,25859.46821,68211.90965,8253.969858,1,1
150,9523.973425,55061.82495,6392.563545,0,1
151,39157.8868,35743.1052,5266.551368,0,0
152,406.4915527,12692.62035,4458.738265,1,0
153,75724.74584,6665.28577,9390.281754,0,0
154,50905.96644,87113.15375,751.6742497,0,0
155,31507.65398,97024.55447,6371.074566,0,0
156,48630.8725,79622.37484,7176.531115,1,0
157,2969.101066,42260.96181,9593.542884,1,0
158,19400.20718,67404.36666,2077.655254,0,1
159,71998.12362,91015.23202,8416.919106,0,0
160,64420.22143,64125.82608,5321.060637,1,1
161,93293.72894,67328.2702,6613.476166,0,1
162,13020.07254,66713.27548,5993.304283,0,1
163,12712.83723,53865.1451,4887.546308,0,1
164,61434.82274,79512.67382,7362.696041,1,0
165,57399.41701,8108.32305,4822.339809,0,0
166,90959.6233,80891.80831,5383.076553,1,0
167,57743.59339,40267.53564,1812.343336,1,0
168,51880.02964,51866.70661,2868.803205,1,1
169,5355.873424,42648.17041,6791.133372,0,0
170,48315.13497,64174.40134,4231.556153,0,1
171,48611.04024,46509.25411,1534.420983,0,1
172,16443.46519,98754.63196,1949.961977,1,0
173,23240.64102,67282.80932,3935.732204,1,1
174,55636.18338,75135.50289,6611.080736,1,1
175,74854.09312,61225.61665,9025.612619,1,0
176,28909.48573,60754.75632,1811.060615,1,1
177,75314.31424,81275.69705,4756.925233,1,0
178,89812.07764,15796.76189,6143.133925,1,0
179,42261.36026,5529.520064,9765.861306,0,0
180,12122.44393,66304.03909,3518.386007,1,1
181,64352.57778,56211.8774,5329.469353,1,0
182,12376.06862,72197.36451,9759.006628,1,1
183,58893.53535,816.9110655,4642.44952,1,0
184,1882.041897,52353.78835,5488.40295,0,1
185,24846.71397,13423.02014,1492.569852,1,0
186,80796.30769,50156.27952,9270.514651,1,0
187,78120.9618,72875.15493,9168.731763,1,0
188,22946.4249,50574.53006,4727.063746,0,1
189,51744.07593,9994.091142,3798.52756,0,0
190,38903.05604,39917.09522,3912.8455,1,1
191,66212.89839,65927.82399,5265.24294,0,1
192,41107.81608,92713.1353,8598.147882,0,0
193,70368.51478,13362.7915,5930.304573,0,0
194,32919.75109,41687.16985,791.2302094,0,1
195,28754.85178,86940.68071,1365.219448,0,0
196,42192.20889,45178.58315,2558.984543,0,1
197,39477.6139,24667.19461,5731.154351,0,0
198,22477.8137,41814.07386,3437.27733,0,1
199,78800.66496,13830.51444,5874.890331,0,0
200,74266.9186,13914.85169,5150.774281,0,0
201,75914.51984,38312.19537,9246.134516,1,0
202,96410.81774,45690.96902,4122.148947,0,0
203,77935.3103,31116.36174,871.0161024,0,0
204,11317.98598,97582.58738,8291.102411,0,0
205,40406.15024,42602.55022,822.4785362,1,1
206,19666.4896,11056.03455,9842.632481,1,0
207,62069.32483,46590.75467,3388.11255,0,0
208,24222.8692,591.5915365,4348.142565,0,0
209,20780.27626,62873.77728,592.4207513,0,1
210,84330.43409,84367.93454,5055.309434,1,0
211,67986.88414,50271.78606,9525.197913,0,0
212,90042.23212,82683.17755,2106.328309,0,0
213,57733.17618,80362.14104,6903.249338,0,0
214,32948.07774,1484.855065,4815.494072,1,0
215,46282.43246,24274.93549,1914.739379,0,0
216,81244.98977,50019.32278,3903.229255,1,0
217,96879.21111,23625.38853,7942.116853,1,0
218,22327.66519,73379.17015,7332.374217,1,0
219,80268.75354,45220.35643,597.1697102,1,0
220,57887.41978,19556.32357,5505.392122,0,0
221,59683.74514,71771.336,3048.062308,0,1
222,26842.64428,57779.4259,7803.908112,1,1
223,83406.3619,31002.26372,5304.75525,0,0
224,72690.66495,98974.30083,5004.490724,0,0
225,34399.02,66253.67108,5653.303891,1,1
226,8116.960333,64559.15579,6254.414178,0,1
227,32695.29417,54845.69308,3099.85723,0,1
228,68030.85221,2267.417915,2525.495849,0,0
229,34373.37979,68125.79207,9471.176474,1,1
230,36505.55408,63280.95967,6852.726789,0,1
231,55874.09962,65143.36034,6705.828134,0,1
232,11783.93138,11515.52639,4840.410182,1,0
233,92320.17154,44654.74026,7915.412666,0,0
234,22266.28627,52391.96365,6053.269742,0,1
235,19379.63791,73139.41139,4127.844756,1,0
236,23837.18109,21642.34844,968.5278615,0,0
237,11294.2907,74262.76846,6375.78668,1,0
238,20308.94334,53289.13792,6988.59269,1,1
239,48994.53922,94087.2205,455.0300498,0,0
240,81758.75056,25855.4478,4988.329907,0,0
241,12615.40456,94783.39751,8163.233159,0,0
242,61677.32283,98312.18695,6689.074767,0,0
243,55301.01774,38898.81065,4583.676825,0,0
244,70084.15547,82580.7511,9966.017332,0,0
245,4818.612993,79192.34418,6102.688454,0,0
246,75671.409,84853.04606,753.6229531,1,0
247,76993.36397,76037.2582,2215.124105,1,0
248,29474.78106,34659.30123,2282.449518,1,0
249,69462.28316,42514.44847,8911.830138,0,0
250,49453.63907,35125.89048,4595.602976,1,0
251,20323.56824,46498.17713,4933.675793,0,1
252,7816.311341,42356.1622,3036.621011,0,0
253,61465.99486,30403.11848,9687.69785,1,0
254,84765.33268,92537.80458,9649.010198,1,0
255,41660.01663,67979.10438,5481.763533,0,1
256,3010.443517,72303.2115,2789.504698,1,0
257,12147.77897,89030.79396,1998.8257,1,0
258,44498.03723,39082.77085,429.4426131,0,0
259,3803.030005,71867.42598,5767.089312,0,0
260,81.17075601,57233.96015,9167.572339,1,1
261,47832.01098,18059.31144,1702.052311,0,0
262,65305.81325,29357.58496,7090.90335,0,0
263,93846.36368,32330.9517,1659.096178,0,0
264,1909.733597,38390.74321,9218.735629,0,0
265,55300.9461,5643.417046,6318.633039,1,0
266,12661.35667,36676.62092,5895.192191,1,0
267,37818.7587,65391.54883,834.1306855,0,0
268,42839.37677,28758.75659,7423.941688,0,0
269,63434.1685,68682.19478,868.7389297,0,1
270,18982.92469,37086.41533,4984.289743,0,0
271,9721.969242,66412.87592,2487.871738,0,1
272,98083.65935,40558.42931,2705.916127,1,0
273,47247.5549,28496.01186,4978.040754,1,0
274,72027.39305,41299.2758,9027.039957,1,0
275,1749.466236,54054.88377,8617.474219,1,1
276,77111.4437,30904.41425,9628.080558,1,0
277,35437.37829,85409.31786,2802.264103,0,0
278,27326.01437,7232.091405,7152.021561,1,0
279,81849.20693,59133.23254,2658.185247,0,1
280,15426.50511,79050.52819,6342.555201,0,0
281,28778.80092,15253.37929,8331.884388,1,0
282,87547.09528,54849.05406,4567.321709,1,0
283,10973.22136,98994.3031,4207.150138,0,0
284,84700.78817,32370.88165,2831.130695,1,0
285,1298.375412,3794.936293,4224.175527,1,0
286,84894.78354,5551.598967,6532.944802,0,0
287,85208.25421,69275.42637,851.0054433,1,0
288,5765.452813,64775.02588,4847.700561,1,1
289,67298.39726,80013.01719,869.9057539,1,0
290,18177.8613,65412.14144,834.6335448,1,1
291,89731.24198,62637.80839,9281.628681,1,0
292,93218.47083,76188.67013,4665.557442,1,0
293,47540.6576,86054.07454,4892.776073,0,0
294,92085.06357,94335.3388,8152.858046,1,0
295,70985.63796,92800.41234,7920.140102,1,0
296,42780.27117,34071.23758,2442.207134,0,0
297,98094.4181,19263.67655,6257.746153,0,0
298,49331.58325,17977.18644,823.5038875,1,0
299,18132.23022,99533.36202,8933.134858,0,0
300,60508.68016,17501.77011,6842.434691,1,0
301,80155.7289,62811.07152,5511.118092,1,0
302,89408.07326,59205.25331,7790.320401,1,1
303,70381.44038,99742.62439,2114.002551,0,0
304,41317.46982,28859.27532,2290.049033,0,0
305,38934.34935,57664.7324,4792.307743,0,1
306,9281.762559,68944.41791,6651.169234,0,1
307,8358.499261,86153.94974,3360.280073,1,0
308,26864.86346,83999.39963,4965.102966,1,0
309,33371.04084,59710.96587,5490.935232,1,1
310,24978.35279,86396.0571,7091.377582,1,0
311,82748.44589,79465.11286,3775.649827,1,0
312,97367.78628,99555.13791,5738.217026,1,0
313,79576.69222,81342.20431,1308.511262,0,0
314,51362.09327,56648.10589,3016.927411,0,1
315,76104.90617,7039.344865,9484.906379,1,0
316,67581.96953,26708.66549,6763.687253,0,0
317,77444.31681,9179.859,6107.77762,1,0
318,51957.20949,79425.63692,2611.083904,0,0
319,62628.00968,37415.69848,9606.726877,0,0
320,55126.58472,86886.78152,684.1341389,0,0
321,73644.2283,53348.90991,5213.063896,1,0
322,7946.309207,39584.64108,5737.066682,1,0
323,78846.70222,73662.65158,3906.982043,1,0
324,63645.55999,71435.22271,6263.129062,0,1
325,19134.85572,85017.86708,2434.512879,0,0
326,100000,74860.5489,5499.611095,4,0
